Time,Current,Voltage
0.0,0.6601107088296908,0.5497165877799496
0.1,0.5731142819806254,0.6636378801850604
0.2,0.9273400957134743,0.024333705779458148
0.3,0.2331852123231819,0.2765331422505739
0.4,0.8498925489883118,0.47856233466449427
0.5,0.044774810043763935,0.44359240422817137
0.6,0.8312184703965758,0.2265957071918655
0.7,0.5662046252568055,0.3018546107346697
0.8,0.7818878982468854,0.9705172959696806
0.9,0.5603308569447636,0.2678223047175985
1.0,0.4194710274923227,0.9277000229403565
1.1,0.15216757432207229,0.19516737420415442
1.2,0.26624224171407407,0.6025390280445465
1.3,0.02222086948649382,0.40903628722244967
1.4,0.546353193898701,0.9175355426218628
1.5,0.3689499254541919,0.8088627506562173
1.6,0.5333426483118694,0.053640462627522534
1.7,0.11243789564509288,0.9908346680638092
1.8,0.787332693952591,0.2815629860919292
1.9,0.5313946803945798,0.8602942972405735
2.0,0.6059021471101068,0.5443186625809379
2.1,0.978935690595227,0.7520513076767805
2.2,0.7710761043327948,0.8392061756743203
2.3,0.7743886746574717,0.8291812001669961
2.4,0.23008032560982405,0.11472709027795192
2.5,0.3474843393576692,0.3633654490606225
2.6,0.11753777446526947,0.239491254864726
2.7,0.993463603865746,0.4174669450651909
2.8,0.2486800121124666,0.8115874031842564
2.9,0.8302335632217639,0.3463374953175683
3.0,0.267955174749945,0.5875996677066798
3.1,0.19937173374906803,0.5794921364626281
3.2,0.7187248267156463,0.1843345268703871
3.3,0.8164364568257001,0.5406088376000127
3.4,0.5101561660377124,0.9377242779227057
3.5,0.7859857033385304,0.09439477274425878
3.6,0.7815271855049835,0.3495106851026937
3.7,0.8859569815292857,0.6227975750817196
3.8,0.33867249780037856,0.08667678207440588
3.9,0.9050700256175735,0.06086525772103235
4.0,0.5857119957860967,0.3641409519504535
4.1,0.1984490731050883,0.7121317180699072
4.2,0.4451397848336792,0.9307931620759107
4.3,0.953461848998294,0.1533416448080217
4.4,0.965355363044959,0.8808547548627855
4.5,0.15526936672422043,0.09934436559116944
4.6,0.8097375181390156,0.16063297499348705
4.7,0.9739386371213437,0.7084240233342046
4.8,0.004122807365899983,0.9729295006050289
4.9,0.9167023816572965,0.9608110840605242
5.0,0.6974088179345725,0.647315256367842
5.1,0.29017461620826523,0.7584895559588295
5.2,0.8083968475812071,0.7748814525901511
5.3,0.15363639701851417,0.17273728741560412
5.4,0.4719919408317287,0.43877700402366526
5.5,0.23726624935502927,0.038391588352782224
5.6,0.3366438654166509,0.5817592951153822
5.7,0.8737247528176089,0.6478063453092108
5.8,0.056268794543649525,0.43438846454178226
5.9,0.17506688655278557,0.5358556853480523
6.0,0.7504645326901334,0.6289169619955116
6.1,0.3081682826500568,0.6619477838159671
6.2,0.10202313037588628,0.10220572942025763
6.3,0.809904045634453,0.8079264576596255
6.4,0.2872143393813047,0.9520904064988288
6.5,0.9088846370958364,0.032966002334773314
6.6,0.9744254594690465,0.597864554689876
6.7,0.7832056440231402,0.8367202388730113
6.8,0.8008041358831219,0.6772320617220262
6.9,0.8430011890734618,0.7010048891436177
7.0,0.08954233240320753,0.4140346126584593
7.1,0.9463897628332166,0.639195322773937
7.2,0.7732296053331827,0.3301109092747163
7.3,0.28095531351423964,0.8557771516057255
7.4,0.946681353359395,0.6161990928895088
7.5,0.453537653883357,0.7643564007495609
7.6,0.28080550539559046,0.48026776583507735
7.7,0.6043358153725287,0.6465818782776457
7.8,0.15826308424725077,0.4706329076196386
7.9,0.9458672631938569,0.2270099931919074
8.0,0.9965662755111552,0.6969458332264892
8.1,0.7466395146680799,0.0018036647500626612
8.2,0.9242112505804939,0.8887126717691052
8.3,0.7449403932751477,0.14716461915682066
8.4,0.9207147247889856,0.6871340597935665
8.5,0.24759492908978653,0.028397203119333247
8.6,0.0017887693187597087,0.893034323460896
8.7,0.9677986446104924,0.05384293340161994
8.8,0.1593370796705682,0.5897565384265373
8.9,0.8430490765703227,0.2925036497356629
9.0,0.45709460905733146,0.3590757728169255
9.1,0.14378701815271588,0.36313114036541316
9.2,0.04526314083279237,0.653350394033656
9.3,0.3322875982579453,0.2673918173625329
9.4,0.0594489133748739,0.932562577053948
9.5,0.20748563688185595,0.9002379440943507
9.6,0.3420118177066004,0.02612868391428058
9.7,0.7676171759856643,0.438746085718842
9.8,0.08548045201406229,0.45823064958543447
9.9,0.6957784924372328,0.6941375447909016
